WL,F
8497.20751953125,1434661.9
8498.45751953125,1422058.0
8499.70751953125,1482444.8
8500.95751953125,1386486.4
8502.20751953125,1188321.5
8503.45751953125,1294757.5
8504.70751953125,1646618.9
8505.95751953125,1701485.2
8507.20751953125,1646944.0
8508.45751953125,1669491.9
8509.70751953125,1670125.0
8510.95751953125,1671135.4
8512.20751953125,1653341.8
8513.45751953125,1619044.0
8514.70751953125,1600639.5
8515.95751953125,1612167.0
8517.20751953125,1619775.1
8518.45751953125,1636342.2
8519.70751953125,1678127.8
8520.95751953125,1694871.5
8522.20751953125,1674292.0
8523.45751953125,1660589.6
8524.70751953125,1661396.2
8525.95751953125,1654387.5
8527.20751953125,1643276.4
8528.45751953125,1647905.6
8529.70751953125,1648373.9
8530.95751953125,1655084.1
8532.20751953125,1651487.5
8533.45751953125,1640308.9
8534.70751953125,1620514.0
8535.95751953125,1566823.8
8537.20751953125,1433618.5
8538.45751953125,1334131.8
8539.70751953125,1329030.9
8540.95751953125,1301610.4
8542.20751953125,1254273.5
8543.45751953125,1252441.2
8544.70751953125,1281928.8
8545.95751953125,1316926.2
8547.20751953125,1342324.1
8548.45751953125,1334614.0
8549.70751953125,1283498.2
8550.95751953125,1358767.0
8552.20751953125,1524014.8
8553.45751953125,1605574.9
8554.70751953125,1602760.0
8555.95751953125,1589397.0
8557.20751953125,1604470.4
8558.45751953125,1625747.8
8559.70751953125,1627391.8
8560.95751953125,1634717.0
8562.20751953125,1649702.4
8563.45751953125,1656829.1
8564.70751953125,1659465.2
8565.95751953125,1663933.2
8567.20751953125,1663997.9
8568.45751953125,1655075.1
8569.70751953125,1643891.6
8570.95751953125,1612088.1
8572.20751953125,1565235.5
8573.45751953125,1567370.8
8574.70751953125,1620363.0
8575.95751953125,1628264.9
8577.20751953125,1605177.9
8578.45751953125,1628047.6
8579.70751953125,1655005.2
8580.95751953125,1675011.2
8582.20751953125,1677313.0
8583.45751953125,1654174.5
8584.70751953125,1638098.4
8585.95751953125,1586834.2
8587.20751953125,1485581.5
8588.45751953125,1512531.2
8589.70751953125,1624710.4
8590.95751953125,1671679.5
8592.20751953125,1667088.5
8593.45751953125,1647234.8
8594.70751953125,1598826.5
8595.95751953125,1487919.8
8597.20751953125,1461047.5
8598.45751953125,1550801.2
8599.70751953125,1607893.6
8600.95751953125,1595581.9
8602.20751953125,1561074.8
8603.45751953125,1580955.2
8604.70751953125,1619938.6
8605.95751953125,1621067.9
8607.20751953125,1619237.9
8608.45751953125,1617287.4
8609.70751953125,1604539.2
8610.95751953125,1594354.5
8612.20751953125,1609509.0
8613.45751953125,1630704.5
8614.70751953125,1636957.6
8615.95751953125,1627705.9
8617.20751953125,1633650.2
8618.45751953125,1664131.8
8619.70751953125,1680443.0
8620.95751953125,1703475.1
8622.20751953125,1697052.0
8623.45751953125,1720940.0
8624.70751953125,1766553.0
8625.95751953125,1766589.6
8627.20751953125,1810477.0
8628.45751953125,1867027.0
8629.70751953125,1833428.2
8630.95751953125,1855094.1
8632.20751953125,1884212.8
8633.45751953125,1812933.0
8634.70751953125,1809483.0
8635.95751953125,1835449.5
8637.20751953125,1775592.2
8638.45751953125,1782750.6
8639.70751953125,1774761.5
8640.95751953125,1585364.1
8642.20751953125,1512515.2
8643.45751953125,1609703.6
8644.70751953125,1655229.6
8645.95751953125,1691844.6
8647.20751953125,1675796.6
8648.45751953125,1601719.5
8649.70751953125,1626575.6
8650.95751953125,1700972.6
8652.20751953125,1638080.0
8653.45751953125,1617954.9
8654.70751953125,1738759.2
8655.95751953125,1712420.2
8657.20751953125,1535859.8
8658.45751953125,1467645.4
8659.70751953125,1470488.2
8660.95751953125,1372328.2
8662.20751953125,1223285.2
8663.45751953125,1250330.2
8664.70751953125,1370462.0
8665.95751953125,1479063.8
8667.20751953125,1544460.8
8668.45751953125,1564706.8
8669.70751953125,1547657.8
8670.95751953125,1550372.8
8672.20751953125,1550148.2
8673.45751953125,1487485.5
8674.70751953125,1455322.4
8675.95751953125,1519259.0
8677.20751953125,1582496.9
8678.45751953125,1548583.9
8679.70751953125,1502958.0
8680.95751953125,1522245.2
8682.20751953125,1586786.0
8683.45751953125,1616293.6
8684.70751953125,1575575.8
8685.95751953125,1522535.5
8687.20751953125,1522317.4
8688.45751953125,1553281.8
8689.70751953125,1570655.1
8690.95751953125,1534130.8
8692.20751953125,1467456.2
8693.45751953125,1487831.2
8694.70751953125,1561508.0
8695.95751953125,1614734.5
8697.20751953125,1622210.2
8698.45751953125,1516963.8
8699.70751953125,1370634.0
8700.95751953125,1429990.1
8702.20751953125,1577909.2
8703.45751953125,1632605.9
8704.70751953125,1635742.8
8705.95751953125,1583332.2
8707.20751953125,1529166.0
8708.45751953125,1573997.2
8709.70751953125,1630030.5
8710.95751953125,1639109.1
8712.20751953125,1636667.6
8713.45751953125,1650849.6
8714.70751953125,1679175.5
8715.95751953125,1689757.6
8717.20751953125,1682110.5
8718.45751953125,1670688.2
8719.70751953125,1642421.6
8720.95751953125,1603162.2
8722.20751953125,1589410.8
8723.45751953125,1613632.5
8724.70751953125,1642774.4
8725.95751953125,1611853.2
8727.20751953125,1607421.2
8728.45751953125,1633625.5
8729.70751953125,1654669.9
8730.95751953125,1662151.8
8732.20751953125,1659000.2
8733.45751953125,1650430.4
8734.70751953125,1637232.6
8735.95751953125,1614728.0
8737.20751953125,1585123.0
8738.45751953125,1563686.1
8739.70751953125,1593037.8
8740.95751953125,1604296.2
8742.20751953125,1570681.0
8743.45751953125,1598623.5
8744.70751953125,1647227.6
8745.95751953125,1646861.0
8747.20751953125,1627584.9
8748.45751953125,1581608.2
8749.70751953125,1531648.8
8750.95751953125,1571231.2
8752.20751953125,1670989.5
8753.45751953125,1779336.0
8754.70751953125,1781441.9
8755.95751953125,1645668.0
8757.20751953125,1244411.2
8758.45751953125,983775.6
8759.70751953125,562391.1
8760.95751953125,-23848.672
8762.20751953125,399855.88
8763.45751953125,1049405.2
8764.70751953125,1055702.8
8765.95751953125,554347.0
8767.20751953125,636890.5
8768.45751953125,1249084.0
8769.70751953125,1463264.0
8770.95751953125,1599701.5
8772.20751953125,1678245.6
8773.45751953125,1586214.0
8774.70751953125,1402126.0
8775.95751953125,1480990.5
8777.20751953125,2004418.2
8778.45751953125,2396792.5
8779.70751953125,2007353.5
8780.95751953125,1671081.5
8782.20751953125,1671432.6
8783.45751953125,1693051.0
8784.70751953125,1709019.2
8785.95751953125,1701736.2
8787.20751953125,1679890.2
8788.45751953125,1638931.2
8789.70751953125,1390739.8
8790.95751953125,1287483.8
8792.20751953125,1452752.8
8793.45751953125,1542237.8
8794.70751953125,1604187.8
8795.95751953125,1622426.2
8797.20751953125,1633377.0
8798.45751953125,1636249.9
8799.70751953125,1623910.8
8800.95751953125,1615601.0
8802.20751953125,1621775.0
8803.45751953125,1625569.4
8804.70751953125,1591002.9
8805.95751953125,1535233.8
8807.20751953125,1474384.0
8808.45751953125,1395983.1
8809.70751953125,1345909.1
8810.95751953125,1458253.8
8812.20751953125,1598835.0
8813.45751953125,1641686.4
8814.70751953125,1646125.9
8815.95751953125,1652646.8
8817.20751953125,1675319.5
8818.45751953125,1720406.2
8819.70751953125,1821507.4
8820.95751953125,1821727.2
8822.20751953125,1689947.5
8823.45751953125,990473.94
8824.70751953125,-83247.85
8825.95751953125,129890.28
8827.20751953125,-265813.34
8828.45751953125,-536424.56
8829.70751953125,743983.7
8830.95751953125,1101958.5
8832.20751953125,1009629.1
8833.45751953125,1574915.0
8834.70751953125,1604912.1
8835.95751953125,1325404.8
8837.20751953125,1463623.2
8838.45751953125,1515967.9
8839.70751953125,1593404.9
8840.95751953125,1603093.5
8842.20751953125,1623845.2
8843.45751953125,1566182.8
8844.70751953125,1451315.1
8845.95751953125,1494133.2
8847.20751953125,1586150.8
8848.45751953125,1653147.9
8849.70751953125,1753441.8
8850.95751953125,1700021.1
8852.20751953125,1626775.1
8853.45751953125,1646776.0
8854.70751953125,1665134.6
8855.95751953125,1660866.2
8857.20751953125,1640451.1
8858.45751953125,1644451.5
8859.70751953125,1615187.8
8860.95751953125,1517780.0
8862.20751953125,1497550.8
8863.45751953125,1544692.6
8864.70751953125,1549887.6
8865.95751953125,1544758.2
8867.20751953125,1761058.1
8868.45751953125,1754241.8
8869.70751953125,1587086.2
8870.95751953125,1601480.0
8872.20751953125,1595630.2
8873.45751953125,1608346.1
8874.70751953125,1623378.1
8875.95751953125,1627787.5
8877.20751953125,1627329.2
8878.45751953125,1687972.0
8879.70751953125,1700927.1
8880.95751953125,1698233.8
8882.20751953125,1692698.5
8883.45751953125,1884827.9
8884.70751953125,3395241.5
8885.95751953125,4278392.0
8887.20751953125,2633091.0
8888.45751953125,1457378.9
8889.70751953125,1382592.0
8890.95751953125,1514855.4
8892.20751953125,1606328.1
8893.45751953125,1438253.6
8894.70751953125,1224584.4
8895.95751953125,1312698.2
8897.20751953125,1471953.5
8898.45751953125,1583454.2
8899.70751953125,1615836.2
8900.95751953125,1315796.0
8902.20751953125,749561.1
8903.45751953125,698634.9
8904.70751953125,1175921.1
8905.95751953125,1521269.5
8907.20751953125,1581547.0
8908.45751953125,1535521.5
8909.70751953125,1494381.5
8910.95751953125,1544435.0
8912.20751953125,1684224.5
8913.45751953125,1687429.9
8914.70751953125,1628342.5
8915.95751953125,1607946.5
8917.20751953125,1854670.0
8918.45751953125,3549957.5
8919.70751953125,4530710.0
8920.95751953125,2833813.5
8922.20751953125,1717326.9
8923.45751953125,1613550.1
8924.70751953125,1589850.5
8925.95751953125,1649480.4
8927.20751953125,1737366.0
8928.45751953125,1673833.5
8929.70751953125,1534965.4
8930.95751953125,1499091.0
8932.20751953125,1408068.2
8933.45751953125,1291188.4
8934.70751953125,1270451.4
8935.95751953125,1347245.6
8937.20751953125,1477674.2
8938.45751953125,1559533.8
8939.70751953125,1541770.4
8940.95751953125,1477760.1
8942.20751953125,1600691.1
8943.45751953125,1761009.4
8944.70751953125,1530447.6
8945.95751953125,1433591.1
8947.20751953125,1464149.1
8948.45751953125,1501547.2
8949.70751953125,1588271.8
8950.95751953125,1670971.8
8952.20751953125,1690185.1
8953.45751953125,1649251.2
8954.70751953125,1629522.0
8955.95751953125,1814117.8
8957.20751953125,2791625.5
8958.45751953125,2923671.0
8959.70751953125,1862134.5
8960.95751953125,1572999.0
8962.20751953125,1504442.5
8963.45751953125,1459637.5
8964.70751953125,1473106.2
8965.95751953125,1497212.1
8967.20751953125,1513901.1
8968.45751953125,1514025.0
8969.70751953125,1564558.2
8970.95751953125,1615192.5
8972.20751953125,1551561.5
8973.45751953125,1473718.1
8974.70751953125,1424869.8
8975.95751953125,1394113.9
8977.20751953125,1283711.4
8978.45751953125,1231186.2
8979.70751953125,1160103.5
8980.95751953125,1137021.0
8982.20751953125,1309941.9
8983.45751953125,1460425.2
8984.70751953125,1482057.2
8985.95751953125,1469932.0
8987.20751953125,2081372.1
8988.45751953125,2529434.5
8989.70751953125,1919583.8
8990.95751953125,1726031.0
8992.20751953125,1759282.4
8993.45751953125,1652833.4
8994.70751953125,1643510.0
8995.95751953125,1626400.0
8997.20751953125,1598928.2
8998.45751953125,1706668.9
8999.70751953125,2869423.0
9000.95751953125,3625787.5
9002.20751953125,2362083.0
9003.45751953125,1531007.8
9004.70751953125,1505571.2
9005.95751953125,1512065.2
9007.20751953125,1486968.2
9008.45751953125,1470402.0
9009.70751953125,1476496.4
9010.95751953125,1454066.6
9012.20751953125,1415724.1
9013.45751953125,1440146.9
9014.70751953125,1463790.9
9015.95751953125,1454343.8
9017.20751953125,1547003.1
9018.45751953125,1645186.6
9019.70751953125,1632564.4
9020.95751953125,1576515.9
9022.20751953125,1509410.5
9023.45751953125,1452494.5
9024.70751953125,1348039.6
9025.95751953125,1234619.2
9027.20751953125,1166898.0
9028.45751953125,1206983.5
9029.70751953125,1289958.0
9030.95751953125,1386062.9
9032.20751953125,1479938.4
9033.45751953125,1532756.5
9034.70751953125,1545263.0
9035.95751953125,1579240.8
9037.20751953125,1690427.2
9038.45751953125,1664234.9
9039.70751953125,1530773.6
9040.95751953125,1536171.8
9042.20751953125,1578017.8
9043.45751953125,1618873.4
9044.70751953125,1602636.8
9045.95751953125,1575280.2
9047.20751953125,1584890.5
9048.45751953125,1542356.2
9049.70751953125,1367506.0
9050.95751953125,1312450.5
9052.20751953125,1432439.5
9053.45751953125,1489504.8
9054.70751953125,1543277.8
9055.95751953125,1611086.4
9057.20751953125,1606201.5
9058.45751953125,1558672.2
9059.70751953125,1503810.2
9060.95751953125,1445748.5
9062.20751953125,1385862.8
9063.45751953125,1318254.0
9064.70751953125,1260452.0
9065.95751953125,1342779.5
9067.20751953125,1461663.5
9068.45751953125,1435226.5
9069.70751953125,1497479.8
9070.95751953125,2386566.0
9072.20751953125,3325982.2
9073.45751953125,2667396.5
9074.70751953125,1741866.5
9075.95751953125,1568666.8
9077.20751953125,1536636.2
9078.45751953125,1439957.0
9079.70751953125,1334428.5
9080.95751953125,1296534.8
9082.20751953125,1287822.2
9083.45751953125,1305235.0
9084.70751953125,1341001.8
9085.95751953125,1336952.0
9087.20751953125,1357799.8
9088.45751953125,1413129.9
9089.70751953125,1417308.6
9090.95751953125,1269791.2
9092.20751953125,1186895.8
9093.45751953125,1299353.0
9094.70751953125,1419839.9
9095.95751953125,1494616.5
9097.20751953125,1522010.2
9098.45751953125,1478073.0
9099.70751953125,1317525.8
9100.95751953125,903897.6
9102.20751953125,807476.9
9103.45751953125,1213359.2
9104.70751953125,1427968.1
9105.95751953125,1444098.5
9107.20751953125,1432791.4
9108.45751953125,1467759.5
9109.70751953125,1518565.4
9110.95751953125,1532967.0
9112.20751953125,1539275.6
9113.45751953125,1536609.5
9114.70751953125,1515110.6
9115.95751953125,1477482.9
9117.20751953125,1426999.0
9118.45751953125,1387778.8
9119.70751953125,1435381.0
9120.95751953125,1498447.0
9122.20751953125,1519832.0
9123.45751953125,1529975.6
9124.70751953125,1534542.5
9125.95751953125,1549998.5
9127.20751953125,1522797.5
9128.45751953125,1442112.5
9129.70751953125,1356223.5
9130.95751953125,1352646.0
9132.20751953125,1406512.8
9133.45751953125,1432226.8
9134.70751953125,1355162.8
9135.95751953125,1253315.2
9137.20751953125,1333139.4
9138.45751953125,1474792.4
9139.70751953125,1510598.0
9140.95751953125,1522477.6
9142.20751953125,1495892.5
9143.45751953125,1404338.8
9144.70751953125,1364250.2
9145.95751953125,1422277.1
9147.20751953125,1485551.8
9148.45751953125,1512395.0
9149.70751953125,1430014.2
9150.95751953125,1153574.4
9152.20751953125,951608.25
9153.45751953125,998430.9
9154.70751953125,1120861.0
9155.95751953125,1223334.8
9157.20751953125,1309162.4
9158.45751953125,1322739.9
9159.70751953125,1348773.2
9160.95751953125,1419456.8
9162.20751953125,1451367.4
9163.45751953125,1489887.2
9164.70751953125,1518797.2
9165.95751953125,1512006.5
9167.20751953125,1474269.0
9168.45751953125,1443805.6
9169.70751953125,1458625.2
9170.95751953125,1460581.0
9172.20751953125,1407682.5
9173.45751953125,1324912.8
9174.70751953125,1301509.9
9175.95751953125,1341806.2
9177.20751953125,1398505.9
9178.45751953125,1455437.5
9179.70751953125,1493346.4
9180.95751953125,1494988.0
9182.20751953125,1476858.5
9183.45751953125,1440262.1
9184.70751953125,1421859.2
9185.95751953125,1463373.0
9187.20751953125,1515125.0
9188.45751953125,1529712.5
9189.70751953125,1523646.2
9190.95751953125,1495320.6
9192.20751953125,1471866.6
9193.45751953125,1465744.5
9194.70751953125,1441138.5
9195.95751953125,1432252.5
9197.20751953125,1469494.8
9198.45751953125,1499690.8
9199.70751953125,1506099.0
9200.95751953125,1512810.1
9202.20751953125,1518179.6
9203.45751953125,1516076.4
9204.70751953125,1494538.8
9205.95751953125,1482326.4
9207.20751953125,1483039.9
9208.45751953125,1476638.0
9209.70751953125,1438942.8
9210.95751953125,1373202.1
9212.20751953125,1318327.1
9213.45751953125,1297089.1
9214.70751953125,1204533.2
9215.95751953125,1083111.2
9217.20751953125,1171723.5
9218.45751953125,1395986.6
9219.70751953125,1506288.2
9220.95751953125,1510588.5
9222.20751953125,1479857.1
9223.45751953125,1419451.5
9224.70751953125,1326665.4
9225.95751953125,1293934.5
9227.20751953125,1331698.5
9228.45751953125,1338099.4
9229.70751953125,1388302.2
9230.95751953125,1538363.0
9232.20751953125,1668532.0
9233.45751953125,1580940.0
9234.70751953125,1445540.5
9235.95751953125,1429329.6
9237.20751953125,1426937.4
9238.45751953125,1416875.2
9239.70751953125,1408643.8
9240.95751953125,1426647.8
9242.20751953125,1454055.5
9243.45751953125,1450898.4
9244.70751953125,1417679.2
9245.95751953125,1354417.8
9247.20751953125,1284783.1
9248.45751953125,1199761.0
9249.70751953125,1176444.0
9250.95751953125,1233640.0
9252.20751953125,1261904.2
9253.45751953125,1229187.8
9254.70751953125,1298572.8
9255.95751953125,1415408.6
9257.20751953125,1456333.2
9258.45751953125,1452308.0
9259.70751953125,1448502.8
9260.95751953125,1410781.5
9262.20751953125,1379521.0
9263.45751953125,1441617.9
9264.70751953125,1551396.9
9265.95751953125,1579842.5
9267.20751953125,1523164.0
9268.45751953125,1509080.9
9269.70751953125,1505663.2
9270.95751953125,1499093.8
9272.20751953125,1483604.5
9273.45751953125,1490515.5
9274.70751953125,1531344.5
9275.95751953125,1535953.1
9277.20751953125,1524115.5
9278.45751953125,1510555.0
9279.70751953125,1503082.4
9280.95751953125,1499077.2
9282.20751953125,1501912.5
9283.45751953125,1453927.5
9284.70751953125,1343333.2
9285.95751953125,1344609.0
9287.20751953125,1355130.8
9288.45751953125,1333605.4
9289.70751953125,1407317.2
9290.95751953125,1476030.8
9292.20751953125,1476594.5
9293.45751953125,1387893.0
9294.70751953125,1358660.1
9295.95751953125,1475829.2
9297.20751953125,1557747.0
9298.45751953125,1614151.8
9299.70751953125,1653318.8
9300.95751953125,1695069.5
9302.20751953125,1757586.6
9303.45751953125,1912620.4
9304.70751953125,2316169.0
9305.95751953125,2083791.2
9307.20751953125,3463412.8
9308.45751953125,4474527.0
9309.70751953125,2384591.5
9310.95751953125,763485.8
9312.20751953125,1789302.5
9313.45751953125,4650012.0
9314.70751953125,4148967.0
9315.95751953125,3126455.5
9317.20751953125,2897985.0
9318.45751953125,2319584.5
9319.70751953125,2403365.0
9320.95751953125,4775615.5
9322.20751953125,11302249.0
9323.45751953125,15861979.0
9324.70751953125,9410806.0
9325.95751953125,3170155.8
9327.20751953125,1718156.5
9328.45751953125,1526913.2
9329.70751953125,1689198.2
9330.95751953125,1971144.8
9332.20751953125,1934715.5
9333.45751953125,1770115.2
9334.70751953125,1925036.8
9335.95751953125,2944336.5
9337.20751953125,4636475.0
9338.45751953125,4030768.8
9339.70751953125,2194883.5
9340.95751953125,1817057.0
9342.20751953125,1801660.1
9343.45751953125,1743843.4
9344.70751953125,1670896.8
9345.95751953125,1491963.0
9347.20751953125,787475.0
9348.45751953125,16761.39
9349.70751953125,-78235.45
9350.95751953125,125521.09
