F435W,F814W,color
-1.134565377217509,-0.6145649194538372,-0.5200004577636719
-1.0005645990192669,-1.1165657281696575,0.11600112915039062
-1.0215645074665325,-0.6365642785846966,-0.38500022888183594
-1.1375656366169231,-0.6175651788532512,-0.5200004577636719
-1.0835647821247356,-0.7925644159137981,-0.2910003662109375
-0.9735641717731731,-1.0645656823932903,0.09100151062011719
-0.9995651483356731,-1.0235653161823528,0.024000167846679688
-1.0135650873005169,-1.0685653924762981,0.05500030517578125
-0.31556513307688405,-1.5735645532428997,1.2579994201660156
-0.9045639276325481,-1.259565377217509,0.35500144958496094
-1.118564629536845,-0.5945644616901653,-0.5240001678466797
-1.07556536195872,-0.8905639886677044,-0.18500137329101562
-0.5175647973835247,-1.4755649804889934,0.9580001831054688
-0.9085655450641887,-1.2685642480671184,0.3599987030029297
-0.8445644616901653,-1.1485653161823528,0.3040008544921875
-0.996564888936259,-1.046564125996806,0.049999237060546875
-1.1635647058307903,-0.54956438539622,-0.6140003204345703
-0.00756456850168874,-1.3975639581501262,1.3899993896484375
-1.1675644159137981,-0.7155647516071575,-0.4519996643066406
-0.2905655145466106,-1.5575657129108684,1.2670001983642578
0.08443448545338939,-1.5965652704059856,1.680999755859375
0.004434561747334698,-1.677564644795634,1.6819992065429688
-0.8705654382526653,-1.0915642022907512,0.22099876403808594
-1.0225639581501262,-0.9225654840290325,-0.09999847412109375
-1.0635643243610637,-0.7825641870319622,-0.28100013732910156
-1.0675640344440716,-0.855564141255595,-0.21199989318847656
-1.095563912373759,-0.7365646600544231,-0.35899925231933594
-0.9495640039264934,-0.9325657129108684,-0.016998291015625
-0.8505649804889934,-1.1885643243610637,0.3379993438720703
-0.9635639428913372,-0.9865646600544231,0.023000717163085938
-1.0765648126423137,-0.7515640497028606,-0.3250007629394531
-0.8275642633259075,-1.1395645379841106,0.3120002746582031
-1.0375652551471966,-0.9725647210895794,-0.06500053405761719
-1.0665645837604778,-0.7765655755817669,-0.28999900817871094
-0.8445644616901653,-1.1435642480671184,0.2989997863769531
-0.31356432436106374,-1.384565377217509,1.0710010528564453
-1.0665645837604778,-0.8795643091022747,-0.18700027465820312
-0.9925651788532512,-0.9675655603229778,-0.024999618530273438
-0.7545643091022747,-1.1335640191852825,0.3789997100830078
-0.9575653314411419,-0.9755649804889934,0.017999649047851562
-1.0205650567829387,-0.9855652093708294,-0.034999847412109375
-1.0155639886677044,-0.9445648431598919,-0.0709991455078125
-0.5515651941120403,-1.3805656671345012,0.8290004730224609
-1.105564141255595,-0.7535648584186809,-0.35199928283691406
-1.0325641870319622,-0.9235649347126262,-0.10899925231933594
-0.7015648126423137,-0.5935650110065716,-0.10799980163574219
-1.1015644311725872,-0.789564156514384,-0.3120002746582031
-0.9675655603229778,-0.57556536195872,-0.3920001983642578
-0.9355640649616497,-1.0115642785846966,0.07600021362304688
-0.8475647210895794,-1.0905647516071575,0.24300003051757812
-1.0125656366169231,-0.868564629536845,-0.14400100708007812
-0.8145656823932903,-1.0835647821247356,0.2689990997314453
0.00643537046315501,-1.5225639581501262,1.5289993286132812
-0.9905643701374309,-0.6945648431598919,-0.29599952697753906
-0.5035648584186809,-1.3955650567829387,0.8920001983642578
-0.858564400655009,-1.0355644464313762,0.1770000457763672
-1.0155639886677044,-0.8835640191852825,-0.13199996948242188
-0.7555656671345012,-0.8625641107380169,0.10699844360351562
-1.0425644159137981,-0.8645649194538372,-0.17799949645996094
-0.9345646142780559,-1.0735645532428997,0.13899993896484375
-0.9105644464313762,-0.7055645227253216,-0.2049999237060547
-1.0485649347126262,-0.7905655145466106,-0.2579994201660156
-0.9175644159137981,-1.0775642633259075,0.15999984741210938
-0.7535648584186809,-1.1205654382526653,0.3670005798339844
-0.5985641717731731,-1.266565346699931,0.6680011749267578
-0.940565133076884,-0.7495651483356731,-0.19099998474121094
-0.7945652246296184,-1.141565346699931,0.3470001220703125
-0.243564629536845,-0.9005642175495403,0.6569995880126953
-0.9215641259968059,-0.9435653924762981,0.022001266479492188
-0.9685650110065716,-0.8935642480671184,-0.07500076293945312
-0.9825649499714153,-0.8435650110065716,-0.13899993896484375
-0.8955650567829387,-0.7905655145466106,-0.10499954223632812
0.08843610288503001,-1.6695652246296184,1.7580013275146484
-0.9325657129108684,-0.9165649652302044,-0.016000747680664062
-0.7935638665973919,-1.2365646600544231,0.44300079345703125
-0.4005642175495403,-0.7095642328083294,0.30900001525878906
-0.9215641259968059,-0.8345642328083294,-0.08699989318847656
-0.056564354878641865,-1.4895649194538372,1.4330005645751953
-1.0135650873005169,-0.6385650873005169,-0.375
-0.4635639428913372,-1.3295650720417278,0.8660011291503906
-0.9155655145466106,-1.0115642785846966,0.09599876403808594
-0.9545650720417278,-0.8605652093708294,-0.09399986267089844
-0.20856478212473561,-1.460565590840556,1.2520008087158203
-0.8755645990192669,-0.9195652246296184,0.04400062561035156
-1.0085640191852825,-0.7985649347126262,-0.20999908447265625
-1.0455646753132122,-0.5775642633259075,-0.4680004119873047
-0.5265655755817669,-1.3015651941120403,0.7749996185302734
0.15043447019460032,-1.5325641870319622,1.6829986572265625
-1.046564125996806,-0.7495651483356731,-0.2969989776611328
-0.8145656823932903,-1.0635643243610637,0.24899864196777344
-0.9845638513386028,-0.9235649347126262,-0.06099891662597656
-0.9525642633259075,-0.9735641717731731,0.020999908447265625
-0.9595642328083294,-0.9185657739460247,-0.04099845886230469
-0.8975639581501262,-0.996564888936259,0.09900093078613281
-1.03656389711497,-0.3705654382526653,-0.6659984588623047
0.0734348058879597,-1.4975643396198528,1.5709991455078125
-0.605564141255595,-1.3605652093708294,0.7550010681152344
-0.881565117818095,-1.0915642022907512,0.20999908447265625
-0.8965645074665325,-0.9635639428913372,0.06699943542480469
-0.2715645074665325,-1.4055652856647747,1.1340007781982422
-0.8725643396198528,-0.9285640954792278,0.055999755859375
-0.9885654687702434,-0.7915649652302044,-0.19700050354003906
-0.9495640039264934,-0.7655639886677044,-0.18400001525878906
-0.8095646142780559,-0.9435653924762981,0.1340007781982422
-0.9065647363483684,-0.8805656671345012,-0.025999069213867188
-1.0515651941120403,-0.81256487367747,-0.2390003204345703
-1.0555649041950481,-0.6205654382526653,-0.4349994659423828
-0.6735649347126262,-1.1325645685016887,0.4589996337890625
-0.7665653466999309,-0.9335651635944622,0.16699981689453125
-0.8055649041950481,-0.8625641107380169,0.05699920654296875
-0.9605655908405559,-0.8415642022907512,-0.11900138854980469
-0.9105644464313762,-0.6495647668659466,-0.2609996795654297
-0.4905643701374309,-0.993564629536845,0.5030002593994141
-0.9295654535114544,-0.8325653314411419,-0.0970001220703125
-0.6585655450641887,-1.2215652704059856,0.5629997253417969
-0.1355648279011028,-1.434564614278056,1.2989997863769531
-1.0565643548786419,-0.7025642633259075,-0.3540000915527344
-0.970563912373759,-0.8185653924762981,-0.15199851989746094
-0.8775654077350872,-0.7935657739460247,-0.0839996337890625
-0.8885650873005169,-0.6525650262653606,-0.23600006103515625
-0.9255638360798137,-0.7865658044636028,-0.13899803161621094
-0.8995647668659466,-0.9165649652302044,0.017000198364257812
-0.9355640649616497,-0.8545646905720012,-0.08099937438964844
-0.9195652246296184,-0.914564156514384,-0.005001068115234375
-0.9475651025593059,-0.8245640039264934,-0.1230010986328125
-0.5015640497028606,-1.2795639276325481,0.7779998779296875
-0.7165642022907512,-0.8595657586872356,0.14300155639648438
-0.9875641107380169,-0.6005649804889934,-0.38699913024902344
-0.79956438539622,-0.9925651788532512,0.19300079345703125
-0.8105640649616497,-1.0745640039264934,0.26399993896484375
-0.993564629536845,-0.5745640039264934,-0.41900062561035156
-0.22456552980539968,-0.703565621358134,0.4790000915527344
-0.9955654382526653,-0.3745651483356731,-0.6210002899169922
-0.5275650262653606,-1.3185653924762981,0.7910003662109375
-0.9665642022907512,-0.8525657892048137,-0.1139984130859375
-0.4585647821247356,-0.9915657281696575,0.5330009460449219
-0.9675655603229778,-0.802564644795634,-0.16500091552734375
-1.0025654077350872,-0.7065639734089153,-0.2960014343261719
-0.7855644464313762,-1.0875644922077434,0.3020000457763672
-0.7965641259968059,-0.7905655145466106,-0.0059986114501953125
-0.7405643701374309,-1.0775642633259075,0.33699989318847656
-0.7015648126423137,-0.9515648126423137,0.25
-0.9785652398884075,-0.6605644464313762,-0.31800079345703125
-0.9495640039264934,-0.7385654687702434,-0.21099853515625
-0.7845649957477825,-1.0305652856647747,0.2460002899169922
-0.9435653924762981,-0.6845646142780559,-0.2590007781982422
-0.23656466005442311,-1.3135643243610637,1.0769996643066406
-0.4465656518757122,-1.121564888936259,0.6749992370605469
-0.78656389711497,-1.0715656518757122,0.2850017547607422
-0.6275654077350872,-1.144565606099345,0.5170001983642578
-0.7855644464313762,-0.9075641870319622,0.12199974060058594
0.00843427183034251,-1.5695648431598919,1.5779991149902344
-0.8345642328083294,-0.9605655908405559,0.12600135803222656
-0.9675655603229778,-0.9985656976520794,0.031000137329101562
-0.9165649652302044,-0.7825641870319622,-0.1340007781982422
-0.8885650873005169,-0.677564644795634,-0.2110004425048828
-0.6605644464313762,-1.2245655298053997,0.5640010833740234
-0.8655643701374309,-0.8295650720417278,-0.035999298095703125
-0.6595649957477825,-1.0845642328083294,0.4249992370605469
-0.9815654992878216,-0.6015644311725872,-0.3800010681152344
-0.9195652246296184,-0.7195644616901653,-0.20000076293945312
-0.746564888936259,-0.9685650110065716,0.2220001220703125
-0.8045654535114544,-0.9845657586872356,0.18000030517578125
-0.9235649347126262,-0.7545643091022747,-0.16900062561035156
-0.9185638665973919,-0.7265644311725872,-0.1919994354248047
-0.27856447694895436,-1.3905639886677044,1.11199951171875
-0.9185638665973919,-0.7015648126423137,-0.21699905395507812
-0.868564629536845,-0.8885650873005169,0.020000457763671875
-0.9525642633259075,-0.7425651788532512,-0.20999908447265625
-0.6015644311725872,-1.0445652246296184,0.44300079345703125
-0.23156549928782155,-1.3885650873005169,1.1569995880126953
-0.858564400655009,-0.9775657892048137,0.11900138854980469
-0.8405647516071575,-0.5685653924762981,-0.2719993591308594
-0.940565133076884,-0.7665653466999309,-0.17399978637695312
0.023435568827412823,-1.4365654229938762,1.460000991821289
-0.8965645074665325,-0.7755642175495403,-0.12100028991699219
-0.79956438539622,-0.9765644311725872,0.1770000457763672
-0.9015655755817669,-0.7155647516071575,-0.18600082397460938
-0.6415653466999309,-1.0155639886677044,0.37399864196777344
-0.8785648584186809,-0.7295646905720012,-0.1490001678466797
-0.7585640191852825,-0.9995651483356731,0.24100112915039062
-0.6865654229938762,-1.0245647668659466,0.3379993438720703
-0.8565654992878216,-0.7845649957477825,-0.07200050354003906
-0.355564141255595,-1.2745647668659466,0.9190006256103516
-0.769565606099345,-0.9155655145466106,0.14599990844726562
-0.20056536195872,-1.4265651941120403,1.2259998321533203
-0.3925647973835247,-1.309564614278056,0.9169998168945312
-0.6385650873005169,-1.1295643091022747,0.4909992218017578
-0.9855652093708294,-0.45756533144114186,-0.5279998779296875
-0.37556459901926686,-1.29956438539622,0.9239997863769531
-0.855564141255595,-0.759565377217509,-0.09599876403808594
0.015436148661397198,-1.141565346699931,1.1570014953613281
0.11643598081471751,-1.4265651941120403,1.5430011749267578
-0.7185650110065716,-1.0425644159137981,0.32399940490722656
-0.2905655145466106,-1.3575649499714153,1.0669994354248047
-0.8315639734089153,-0.6515655755817669,-0.17999839782714844
-0.9345646142780559,-0.6245651483356731,-0.3099994659423828
-0.4845638513386028,-1.2515640497028606,0.7670001983642578
-0.9335651635944622,-0.48556520937082936,-0.4479999542236328
-0.8315639734089153,-0.578565621358134,-0.25299835205078125
-0.8625641107380169,-0.7735653161823528,-0.08899879455566406
-0.7845649957477825,-0.9325657129108684,0.14800071716308594
-0.05256464479563405,-1.4055652856647747,1.3530006408691406
-0.8415642022907512,-0.6285648584186809,-0.2129993438720703
-0.8275642633259075,-0.9485645532428997,0.12100028991699219
-0.6265640497028606,-1.144565606099345,0.5180015563964844
-0.8385639428913372,-0.6415653466999309,-0.19699859619140625
-0.57556536195872,-1.1475639581501262,0.5719985961914062
-0.7525654077350872,-0.8405647516071575,0.08799934387207031
-0.0025654077350871773,-1.4195652246296184,1.4169998168945312
0.0434360265910847,-1.421564125996806,1.4650001525878906
-0.81256487367747,-0.6895656823932903,-0.12299919128417969
-0.8785648584186809,-0.4955654382526653,-0.3829994201660156
-0.7175655603229778,-0.9945640802204387,0.27699851989746094
-0.09056475160715749,-1.3465652704059856,1.2560005187988281
-0.06256487367746999,-1.378564858418681,1.315999984741211
-0.884565377217509,-0.46656420229075124,-0.4180011749267578
-0.8695640802204387,-0.8365650415241497,-0.03299903869628906
-0.8465652704059856,-0.8165645837604778,-0.030000686645507812
-0.7285652398884075,-1.0175647973835247,0.2889995574951172
-0.7825641870319622,-0.789564156514384,0.006999969482421875
-0.5935650110065716,-1.019565606099345,0.42600059509277344
-0.7225647210895794,-0.9485645532428997,0.2259998321533203
-0.4195652246296184,-1.2775650262653606,0.8579998016357422
-0.6065654992878216,-1.1535644769489544,0.5469989776611328
-0.759565377217509,-0.7015648126423137,-0.05800056457519531
-0.8205642938434856,-0.7485656976520794,-0.07199859619140625
-0.5985641717731731,-1.1015644311725872,0.5030002593994141
-0.7485656976520794,-0.8045654535114544,0.055999755859375
-0.7905655145466106,-0.5385647058307903,-0.2520008087158203
-0.8015651941120403,-0.6815643548786419,-0.12000083923339844
-0.7285652398884075,-0.6815643548786419,-0.047000885009765625
-0.8615646600544231,-0.4765644311725872,-0.38500022888183594
-0.9385643243610637,-0.8235645532428997,-0.11499977111816406
-0.4755649804889934,-1.1305656671345012,0.6550006866455078
-0.7665653466999309,-0.884565377217509,0.11800003051757812
-0.8515644311725872,-0.868564629536845,0.017000198364257812
-0.12156488893625905,-1.3385639428913372,1.2169990539550781
-0.7085647821247356,-1.0795650720417278,0.3710002899169922
-0.8855648279011028,-0.5725651025593059,-0.3129997253417969
-0.6665649652302044,-1.0085640191852825,0.3419990539550781
-0.8425655603229778,-0.8405647516071575,-0.0020008087158203125
-0.6495647668659466,-0.8165645837604778,0.16699981689453125
-0.8465652704059856,-0.9005642175495403,0.05399894714355469
-0.5985641717731731,-1.1165657281696575,0.5180015563964844
-0.565565133076884,-1.0225639581501262,0.4569988250732422
-0.5385647058307903,-1.1135654687702434,0.5750007629394531
-0.7585640191852825,-0.7095642328083294,-0.048999786376953125
-0.8885650873005169,-0.4135647058307903,-0.47500038146972656
-0.8065643548786419,-0.5975647210895794,-0.2089996337890625
-0.9085655450641887,-0.6125641107380169,-0.2960014343261719
-0.7385654687702434,-0.940565133076884,0.20199966430664062
-0.6335640191852825,-0.8785648584186809,0.24500083923339844
-0.8705654382526653,-0.6385650873005169,-0.23200035095214844
-0.4455642938434856,-1.1365642785846966,0.6909999847412109
-0.32856562135813405,-1.0795650720417278,0.7509994506835938
-0.8515644311725872,-0.6615658044636028,-0.18999862670898438
-0.855564141255595,-0.48356440065500905,-0.37199974060058594
-0.608564400655009,-1.072565102559306,0.4640007019042969
-0.6285648584186809,-0.993564629536845,0.36499977111816406
-0.8395653009235637,-0.5715656518757122,-0.26799964904785156
-0.6735649347126262,-0.9955654382526653,0.32200050354003906
-0.6925640344440716,-0.7815647363483684,0.08900070190429688
-0.9185638665973919,-0.5825653314411419,-0.33599853515625
-0.8345642328083294,-0.6825657129108684,-0.15199851989746094
-0.769565606099345,-0.8135643243610637,0.04399871826171875
-0.8045654535114544,-0.6155643701374309,-0.18900108337402344
-0.7325649499714153,-0.7665653466999309,0.034000396728515625
-0.7715645074665325,-0.8145656823932903,0.04300117492675781
-0.871564888936259,-0.631565117818095,-0.23999977111816406
-0.7645645379841106,-0.7855644464313762,0.020999908447265625
-0.5765648126423137,-1.0685653924762981,0.4920005798339844
-0.4285640954792278,-0.9635639428913372,0.5349998474121094
-0.6865654229938762,-0.5325641870319622,-0.15400123596191406
-0.858564400655009,-0.7515640497028606,-0.10700035095214844
-0.8545646905720012,-0.5235653161823528,-0.33099937438964844
-0.6145649194538372,-1.1125641107380169,0.4979991912841797
-0.6565647363483684,-0.9125652551471966,0.2560005187988281
-0.8055649041950481,-0.7535648584186809,-0.05200004577636719
-0.6125641107380169,-1.0375652551471966,0.4250011444091797
-0.7925644159137981,-0.7365646600544231,-0.055999755859375
-0.8225651025593059,-0.5295639276325481,-0.2930011749267578
-0.8135643243610637,-0.7375641107380169,-0.07600021362304688
-0.789564156514384,-0.6725654840290325,-0.11699867248535156
0.0024356603801471977,-1.3595657586872356,1.3620014190673828
-0.7975654840290325,-0.6465645074665325,-0.1510009765625
-0.7775650262653606,-0.6465645074665325,-0.13100051879882812
-0.7085647821247356,-0.7095642328083294,0.00099945068359375
-0.7115650415241497,-0.8855648279011028,0.17399978637695312
-0.8215656518757122,-0.7255649804889934,-0.09600067138671875
-0.7285652398884075,-0.8305645227253216,0.10199928283691406
-0.4205646753132122,-1.0735645532428997,0.6529998779296875
-0.7675647973835247,-0.7555656671345012,-0.011999130249023438
-0.4755649804889934,-1.0995655298053997,0.6240005493164062
-0.730564141255595,-0.7925644159137981,0.062000274658203125
-0.802564644795634,-0.605564141255595,-0.19700050354003906
-0.7675647973835247,-0.8305645227253216,0.06299972534179688
-0.8785648584186809,-0.5725651025593059,-0.305999755859375
-0.6025638818561809,-1.0975647210895794,0.49500083923339844
-0.6935653924762981,-0.6755657434284466,-0.017999649047851562
-0.677564644795634,-0.8605652093708294,0.1830005645751953
-0.802564644795634,-0.6235656976520794,-0.1789989471435547
-0.7825641870319622,-0.7285652398884075,-0.05399894714355469
-0.7635650873005169,-0.828565621358134,0.06500053405761719
0.042434668558858135,-1.3195648431598919,1.36199951171875
-0.6855640649616497,-0.7045650720417278,0.019001007080078125
-0.6665649652302044,-0.8445644616901653,0.17799949645996094
-0.7905655145466106,-0.565565133076884,-0.22500038146972656
-0.6295643091022747,-0.7855644464313762,0.15600013732910156
-0.6785640954792278,-0.8895645379841106,0.2110004425048828
-0.5945644616901653,-0.884565377217509,0.29000091552734375
-0.4885654687702434,-1.0825653314411419,0.5939998626708984
-0.7785644769489544,-0.7395649194538372,-0.03899955749511719
-0.8065643548786419,-0.4135647058307903,-0.39299964904785156
-0.7185650110065716,-0.5255642175495403,-0.19300079345703125
-0.7175655603229778,-0.8385639428913372,0.12099838256835938
-0.38656427858469655,-1.1925640344440716,0.805999755859375
-0.23356440065500905,-0.8405647516071575,0.6070003509521484
-0.7025642633259075,-0.8405647516071575,0.13800048828125
-0.8835640191852825,-0.5335655450641887,-0.34999847412109375
-0.6365642785846966,-0.927564644795634,0.2910003662109375
-0.12356569765207936,-1.243564629536845,1.1199989318847656
-0.5915642022907512,-1.0305652856647747,0.43900108337402344
-0.7815647363483684,-0.7375641107380169,-0.04400062561035156
-0.6275654077350872,-0.8305645227253216,0.20299911499023438
-0.17056467531321218,-1.2985649347126262,1.128000259399414
-0.5555649041950481,-0.9825649499714153,0.4270000457763672
-0.4955654382526653,-1.0535640954792278,0.5579986572265625
0.013435339945576885,-1.3245640039264934,1.3379993438720703
-0.6655655145466106,-0.5915642022907512,-0.07400131225585938
-0.664564156514384,-0.8505649804889934,0.18600082397460938
-0.7715645074665325,-0.7755642175495403,0.0039997100830078125
-0.6005649804889934,-0.8475647210895794,0.24699974060058594
-0.6425647973835247,-0.7945652246296184,0.15200042724609375
-0.845563912373759,-0.5025654077350872,-0.3429985046386719
-0.6305656671345012,-0.7865658044636028,0.15600013732910156
-0.6195640802204387,-0.828565621358134,0.2090015411376953
-0.6395645379841106,-0.8045654535114544,0.16500091552734375
-0.6715641259968059,-0.7125644922077434,0.0410003662109375
-0.30656435487864186,-1.0945644616901653,0.7880001068115234
-0.664564156514384,-0.7395649194538372,0.07500076293945312
-0.8055649041950481,-0.7395649194538372,-0.06599998474121094
-0.5875644922077434,-0.7915649652302044,0.20400047302246094
-0.746564888936259,-0.6485653161823528,-0.09799957275390625
-0.7555656671345012,-0.5215645074665325,-0.23400115966796875
0.012435889261983135,-1.2475643396198528,1.260000228881836
-0.19456484315989186,-1.2545643091022747,1.0599994659423828
-0.7215652704059856,-0.5955658197223919,-0.12599945068359375
-0.6485653161823528,-0.7865658044636028,0.13800048828125
-0.144565606099345,-1.1895656823932903,1.0450000762939453
-0.7635650873005169,-0.7455654382526653,-0.017999649047851562
-0.4465656518757122,-0.8135643243610637,0.36699867248535156
-0.5275650262653606,-0.9555645227253216,0.42799949645996094
-0.2475643396198528,-1.0775642633259075,0.8299999237060547
-0.3595638513386028,-1.1035652398884075,0.7440013885498047
-0.733564400655009,-0.7725639581501262,0.03899955749511719
-0.7725639581501262,-0.6075649499714153,-0.16499900817871094
-0.5815639734089153,-0.8695640802204387,0.28800010681152344
-0.7925644159137981,-0.4475651025593059,-0.3449993133544922
-0.46656420229075124,-0.914564156514384,0.4479999542236328
-0.16856386659739186,-0.46856501100657155,0.3000011444091797
-0.5775642633259075,-0.8375644922077434,0.26000022888183594
-0.6795654535114544,-0.6945648431598919,0.0149993896484375
-0.7795639276325481,-0.6495647668659466,-0.12999916076660156
-0.6145649194538372,-0.8495655298053997,0.2350006103515625
-0.6175651788532512,-0.7015648126423137,0.0839996337890625
-0.6375656366169231,-0.7985649347126262,0.16099929809570312
-0.5295639276325481,-1.1045646905720012,0.5750007629394531
-0.6255645990192669,-0.8295650720417278,0.20400047302246094
-0.8315639734089153,-0.5185642480671184,-0.3129997253417969
-0.7075653314411419,-0.8225651025593059,0.11499977111816406
-0.4025650262653606,-0.8435650110065716,0.44099998474121094
-0.5805645227253216,-0.6885643243610637,0.10799980163574219
-0.7605648279011028,-0.4215641259968059,-0.3390007019042969
0.05043599607350657,-1.2825641870319622,1.3330001831054688
-0.4045639276325481,-0.9265651941120403,0.5220012664794922
-0.7165642022907512,-0.6225643396198528,-0.09399986267089844
-0.7415657281696575,-0.5955658197223919,-0.14599990844726562
-0.48556520937082936,-0.93756487367747,0.4519996643066406
-0.6545639276325481,-0.7365646600544231,0.082000732421875
-0.6915645837604778,-0.4355640649616497,-0.2560005187988281
-0.7615642785846966,-0.6925640344440716,-0.069000244140625
-0.756565117818095,-0.5485649347126262,-0.20800018310546875
-0.6505642175495403,-0.7385654687702434,0.08800125122070312
-0.5465641259968059,-0.6655655145466106,0.11900138854980469
-0.7085647821247356,-0.6115646600544231,-0.0970001220703125
-0.733564400655009,-0.49456408022043874,-0.2390003204345703
-0.6045646905720012,-0.5205650567829387,-0.0839996337890625
-0.7655639886677044,-0.39956476686594655,-0.3659992218017578
-0.5485649347126262,-0.940565133076884,0.3920001983642578
-0.7725639581501262,-0.5435657739460247,-0.22899818420410156
-0.7225647210895794,-0.4585647821247356,-0.26399993896484375
-0.634565377217509,-0.7365646600544231,0.10199928283691406
-0.05956461427805593,-1.2055645227253216,1.1459999084472656
-0.6915645837604778,-0.6985645532428997,0.006999969482421875
-0.5845642328083294,-0.9165649652302044,0.332000732421875
-0.7045650720417278,-0.49856569765207936,-0.20599937438964844
-0.634565377217509,-0.5945644616901653,-0.04000091552734375
-0.5695648431598919,-0.7845649957477825,0.21500015258789062
-0.4075641870319622,-0.789564156514384,0.3819999694824219
-0.4045639276325481,-0.828565621358134,0.42400169372558594
-0.5405655145466106,-0.8895645379841106,0.3489990234375
-0.7975654840290325,-0.5255642175495403,-0.2720012664794922
-0.6165657281696575,-0.6415653466999309,0.024999618530273438
-0.6525650262653606,-0.4175644159137981,-0.2350006103515625
-0.5695648431598919,-0.8855648279011028,0.31599998474121094
-0.7345638513386028,-0.54956438539622,-0.1849994659423828
-0.45556452272532155,-0.8645649194538372,0.4090003967285156
-0.5835647821247356,-0.8595657586872356,0.2760009765625
-0.3795643091022747,-1.0055656671345012,0.6260013580322266
-0.7045650720417278,-0.5805645227253216,-0.12400054931640625
-0.6525650262653606,-0.7675647973835247,0.11499977111816406
-0.39756395815012624,-1.0515651941120403,0.6540012359619141
-0.67456438539622,-0.8565654992878216,0.18200111389160156
-0.7955646753132122,-0.38256456850168874,-0.41300010681152344
-0.269565606099345,-1.0985641717731731,0.8289985656738281
-0.7085647821247356,-0.47056581972239186,-0.23799896240234375
-0.4895649194538372,-0.5815639734089153,0.09199905395507812
-0.5445652246296184,-0.8885650873005169,0.34399986267089844
-0.7135639428913372,-0.5055656671345012,-0.20799827575683594
-0.7195644616901653,-0.47756578920481374,-0.24199867248535156
-0.004564309102274677,-1.1405639886677044,1.1359996795654297
-0.733564400655009,-0.506565117818095,-0.22699928283691406
-0.48756411073801686,-0.9025650262653606,0.41500091552734375
-0.6755638360798137,-0.44456484315989186,-0.23099899291992188
-0.5295639276325481,-0.9195652246296184,0.3900012969970703
-0.31956484315989186,-1.0405655145466106,0.7210006713867188
-0.7815647363483684,-0.4225654840290325,-0.35899925231933594
-0.6915645837604778,-0.6115646600544231,-0.07999992370605469
-0.5355644464313762,-0.5455646753132122,0.010000228881835938
-0.32556536195872,-0.996564888936259,0.6709995269775391
-0.6455650567829387,-0.5805645227253216,-0.06500053405761719
-0.7015648126423137,-0.7745647668659466,0.07299995422363281
-0.6385650873005169,-0.5805645227253216,-0.05800056457519531
-0.4175644159137981,-0.8535652398884075,0.4360008239746094
-0.6955642938434856,-0.634565377217509,-0.06099891662597656
-0.578565621358134,-0.7405643701374309,0.16199874877929688
-0.6405639886677044,-0.8005657434284466,0.1600017547607422
-0.6025638818561809,-0.5635643243610637,-0.03899955749511719
-0.3015651941120403,-0.9595642328083294,0.6579990386962891
-0.7655639886677044,-0.4635639428913372,-0.3020000457763672
-0.30656435487864186,-1.0045643091022747,0.6979999542236328
-0.11856462953684499,-1.1165657281696575,0.9980010986328125
-0.7285652398884075,-0.4195652246296184,-0.30900001525878906
-0.5115642785846966,-0.7055645227253216,0.194000244140625
-0.6835651635944622,-0.4625644922077434,-0.22100067138671875
-0.4635639428913372,-1.0085640191852825,0.5450000762939453
-0.2345638513386028,-0.9905643701374309,0.7560005187988281
-0.7085647821247356,-0.3935642480671184,-0.3150005340576172
-0.22156527040598561,-0.9765644311725872,0.7549991607666016
-0.7015648126423137,-0.6295643091022747,-0.07200050354003906
-0.690565133076884,-0.5075645685016887,-0.1830005645751953
-0.42356493471262624,-0.927564644795634,0.5039997100830078
-0.4955654382526653,-0.8675651788532512,0.37199974060058594
-0.5425644159137981,-0.8075657129108684,0.2650012969970703
-0.6485653161823528,-0.5835647821247356,-0.06500053405761719
-0.5975647210895794,-0.565565133076884,-0.03199958801269531
-0.47256472108957936,-0.8405647516071575,0.3680000305175781
-0.43156435487864186,-0.8915653466999309,0.46000099182128906
-0.5125656366169231,-0.8105640649616497,0.29799842834472656
-0.30456545351145436,-0.9755649804889934,0.6709995269775391
-0.6505642175495403,-0.578565621358134,-0.07199859619140625
-0.6555652856647747,-0.6295643091022747,-0.0260009765625
-0.6245651483356731,-0.57556536195872,-0.048999786376953125
-0.54956438539622,-0.7415657281696575,0.1920013427734375
-0.5705642938434856,-0.6955642938434856,0.125
-0.7245655298053997,-0.5455646753132122,-0.1790008544921875
-0.4345646142780559,-0.9705658197223919,0.5360012054443359
-0.57556536195872,-0.677564644795634,0.10199928283691406
-0.39056398866770436,-0.9655647516071575,0.5750007629394531
-0.4325657129108684,-0.7375641107380169,0.30499839782714844
-0.4465656518757122,-0.8965645074665325,0.4499988555908203
-0.7155647516071575,-0.5865650415241497,-0.1289997100830078
-0.7095642328083294,-0.5015640497028606,-0.20800018310546875
-0.595563912373759,-0.5965652704059856,0.0010013580322265625
-0.6405639886677044,-0.6545639276325481,0.01399993896484375
-0.6165657281696575,-0.3595657586872356,-0.2569999694824219
-0.05856516359446218,-1.1575641870319622,1.0989990234375
-0.6425647973835247,-0.5015640497028606,-0.14100074768066406
-0.4585647821247356,-0.7795639276325481,0.3209991455078125
-0.4995651483356731,-0.5915642022907512,0.09199905395507812
